2.507332735137041,7.787919843947593,0.4,-263.165794575857
4.000404433382613,5.196634668626082,0.4,894.7651454940475
4.499447869542664,4.330497081869121,0.4,934.318810016768
4.804113914536719,3.999538690355004,0.3,960.0492867394488
4.999990365308781,3.464096052550576,0.4,945.9313007284524
6.490554238112544,0.8454256408593415,0.3,1963.4063399673698
6.999999999995455,0.0,0.3,2179.819379205052
5.499955855609857,2.598050724582276,0.4,1201.52600106079
6.026390381462056,1.654403448382605,0.3,1631.6997465475465
2.229377779371941,8.486878895167607,0.4,-427.36527849306
3.500664337508367,6.062632072626258,0.4,755.5417828403761
3.938009975410879,4.49967471755822,0.3,889.2795291061506
4.919514164534103,1.863474916127327,0.3,805.6547956498525
1.99999999999998,8.380531170038406,0.3,-274.17518454760284
1.505932316993214,9.1705025958512,0.3,-203.66855559244058
1.554440545893793,9.045047171897913,0.4,-218.9796107934639
2.217101209978113,7.481067517710075,0.3,-27.103644507334526
3.071803206312232,5.999988851500594,0.3,776.6586131421844
3.003621277176511,5.198243168064648,0.4,919.1431618002745
3.071835389255464,4.999933109006064,0.3,923.658910547107
4.803847577289295,2.999999999997785,0.3,764.412322508354
4.99996216194978,1.732028961765617,0.4,894.1494525502429
5.499999999993667,0.8660254037855133,0.4,1494.3093168646958
5.999999999993932,0.0,0.4,1806.073823211343
5.49999999999392,0.8660254037855883,0.3,1494.7640819020708
0.9999999999999911,10.0,0.3,1.5243574047811244
1.619767221838346,7.998342905175417,0.4,13.347106416384472
3.49546290547858,4.335137003026938,0.4,831.3115556561783
3.999147294780585,3.464995690964026,0.4,662.1595246265249
3.937897863363845,3.49986890131811,0.3,662.1064595117723
4.499986336256879,2.598068322592911,0.4,480.4903031965682
5.999999999993932,0.0,0.3,1806.225851854199
0.9999999999999911,10.0,0.4,1.237550143253308
1.857568764030395,6.97088615456413,0.4,368.90902998839977
2.205771365939446,6.500000000000358,0.3,605.9727239539927
2.512977341416026,6.061650679697701,0.4,780.9139011493972
3.071840685015266,3.999923936479306,0.3,738.5970675677776
4.49999999999314,0.8660254037871526,0.3,987.7703132303958
0.9385434397696987,8.440933898609133,0.3,176.4568592428581
0.7320508075688686,9.267949192431125,0.3,111.92090082288786
0.7320508075688686,9.267949192431125,0.4,111.73939994446677
1.497493120714768,7.752464123736515,0.3,150.96978607229323
2.205771365938455,5.500000000000358,0.3,964.4936158661075
2.46930385277742,4.357243869319057,0.4,946.3769737407512
3.980893152378065,2.473263389406354,0.3,126.54953304759968
3.999991416363649,1.732045851809861,0.4,152.0473464548274
4.999999999992411,0.0,0.4,1356.0452910014815
4.999999999992411,0.0,0.3,1357.0331070136879
0.7989182588249937,8.465153990189055,0.4,211.05188833782188
0.0,10.0,0.3,187.20973661973375
1.535898384862576,7.000000000001023,0.3,450.22841696783536
1.956618030287131,5.218429415833334,0.4,1040.0487858462145
2.205771365937464,4.500000000000358,0.3,1014.9371553126073
2.988792960283781,3.470793347692505,0.4,548.0077224431398
4.499992263047238,0.8660209368575762,0.4,989.0526226026423
3.810255516392989,1.550105470374969,0.3,131.7608552632967
0.8872509776489548,7.479584671629881,0.4,468.99694617278004
1.621433619403337,6.029194017218883,0.4,881.4731222944075
2.205771365936592,3.500000000000154,0.3,926.548203883055
3.499996292100408,2.598074070602724,0.4,35.42689376111928
0.7959225689634739,7.459788032323937,0.3,496.95490294514536
0.0,10.0,0.4,185.92024116514438
0.0,8.999999999999998,0.3,262.87027754970046
0.8660254037844408,6.499999999999991,0.4,857.30093141628
1.535898384861691,6.000000000000279,0.3,905.2529119068563
1.535898384860884,5.000000000000008,0.3,1139.8777779238533
1.473444800027739,4.386131009561526,0.4,1193.4910605741422
3.071816703912539,2.999965472966024,0.3,303.8065140166582
1.96884837598406,3.47123379480227,0.4,1026.1750596198517
3.062844225120903,2.062175807115559,0.3,289.5708455047728
3.999999999991027,0.0,0.3,999.8507951597039
3.499999999992898,0.8660254037844664,0.4,575.6338142263287
0.0,7.999999999999996,0.4,468.23766720739184
0.0,7.999999999999996,0.3,468.9468959955499
1.535898384860454,3.999999999999984,0.3,1176.7672952520413
2.499999040581634,2.598075657440014,0.4,599.467411161932
2.999997951406715,1.732049624819872,0.4,400.52062905525344
3.4854687937563,0.7435624800791679,0.3,631.2187011898335
3.999999999991027,0.0,0.4,1002.6908953234216
0.0,8.999999999999998,0.4,261.94710089882705
0.0,6.999999999999994,0.4,766.5638589629546
0.8660254037844408,6.499999999999991,0.3,856.6709592574472
0.8660254037844402,5.49999999999999,0.3,1139.4876184719353
0.9360647506554718,5.371453199819797,0.4,1161.2559545586253
2.205771365935719,2.500000000000357,0.3,783.2610219411665
1.535898384859944,2.99999999999999,0.3,1168.555997064155
2.972070501909021,1.307347664912788,0.3,574.8426019920075
0.0,6.999999999999994,0.3,765.7533391681447
0.8660254037844194,4.499999999999952,0.3,1288.505654860114
0.8885430207161724,3.490798000984733,0.4,1352.0720734947788
1.494829485791247,2.56954104277891,0.4,1180.8332493201958
2.286221123080793,1.55841189868331,0.3,888.3165461219841
2.99999999999391,0.0,0.4,959.8061910545642
2.499999999993459,0.8660254037901991,0.4,933.1495610104965
0.0,5.999999999999991,0.4,1063.861573682238
0.6525626353127009,4.499999999999988,0.4,1312.5808009588143
1.992455390848071,1.703960959456005,0.4,1020.4480687473557
0.8660254037844405,3.499999999999986,0.3,1355.5262064270953
2.99999999999391,0.0,0.3,958.3773657756393
2.499999999995368,0.6955234963679038,0.3,971.4881463421385
0.0,5.999999999999991,0.3,1063.69303828079
0.0,4.999999999999989,0.4,1289.5056078080595
1.529497514491335,1.992291897480387,0.3,1198.4281547505143
0.6578139507893006,2.53043293256437,0.4,1416.9363080079859
0.8449035734560475,2.500199573437556,0.3,1379.098322308575
0.0,4.999999999999989,0.3,1289.9589165002499
0.9056972474390839,1.591825619058241,0.4,1449.1489929408867
1.529511297554532,0.8219493531569881,0.4,1314.5305554972933
1.532710130749567,0.8905398248551307,0.3,1304.2724706394865
1.999999999996827,0.0,0.4,1248.6497708492566
0.0,3.999999999999988,0.3,1417.0453854086431
0.0,3.999999999999988,0.4,1417.1864897604346
0.0,2.999999999999985,0.4,1492.2370933263812
0.0,2.999999999999985,0.3,1492.9480214096423
1.999999999996827,0.0,0.3,1247.9155779475523
0.7714805088659407,1.50460008790598,0.3,1482.9727937068121
0.0,1.999999999999982,0.3,1551.594721355856
0.7320508075687924,0.732050807569007,0.4,1527.354235216365
0.0,1.999999999999982,0.4,1550.7725162726708
0.9999999999991893,0.0,0.3,1505.535058720721
0.9999999999991893,0.0,0.4,1505.3508022740016
0.7269592645538826,0.7269592645541018,0.3,1528.4357673773054
0.0,0.9999999999999911,0.4,1600.3621184939789
0.0,0.9999999999999911,0.3,1600.1495198920388
0.0,0.0,0.3,1615.2030246017616
0.0,0.0,0.4,1615.5186452535147
10.0,10.0,0.0,0.0
8.999999999999998,10.0,0.1,-0.8670387383156912
9.267949192429878,9.267949192429473,0.1,-1.5426271231490714
10.0,10.0,0.1,-0.6557641790133396
10.0,8.99999999999849,0.1,-0.8837721056492975
8.999999999999998,10.0,0.0,0.0
10.0,8.99999999999849,0.0,0.0
9.267949192429167,9.267949192428762,0.0,0.0
8.440933898609122,9.061456560229269,0.1,-1.4686420352861183
9.170502595850543,8.494067683004245,0.1,-1.305393661105719
10.0,7.999999999996978,0.1,-1.2998552995869546
7.999999999999996,10.0,0.1,-1.1637627608189793
10.0,7.999999999996978,0.0,0.0
9.151270654711563,8.497774273222287,0.0,0.0
8.417309296864582,9.059162456793945,0.0,0.0
7.999999999999996,10.0,0.0,0.0
9.133974596214212,7.499999999995566,0.0,0.0
10.0,6.999999999995455,0.1,-1.3029050954637964
9.133974596214248,7.499999999996216,0.1,-0.9880956098729496
10.0,6.999999999995455,0.0,0.0
8.349629124289908,8.01846193597961,0.0,0.0
8.38053117003839,7.99999999999693,0.1,-1.3158239567548016
7.459788032324139,9.204077431036596,0.1,-1.384055908745224
9.133974596214571,6.499999999995268,0.1,-1.4784691190048935
10.0,5.999999999993932,0.1,-1.6735478107151698
7.752464149930933,8.50250690657893,0.1,-1.3640141867248412
6.999999999999994,10.0,0.1,-1.6793248533268474
7.443325428706417,9.181466939758156,0.0,0.0
9.133974596214715,6.499999999994611,0.0,0.0
10.0,5.999999999993932,0.0,0.0
7.708964188821461,8.450085557731956,0.0,0.0
6.999999999999994,10.0,0.0,0.0
8.267949192429603,6.999999999994607,0.0,0.0
9.133974596214486,5.499999999993669,0.0,0.0
6.999999999999989,8.464101615138189,0.1,-1.1688980560049596
8.14467371146252,6.97248307958788,0.1,-1.2248367593564087
8.381612442417184,6.031707726024806,0.1,-1.4141097759577281
9.063935249344894,5.371453199815258,0.1,-1.265409995774233
10.0,4.999999999992411,0.1,-1.3711892800424907
9.345603367228453,4.486948914063392,0.1,-1.4118372936971637
10.0,3.999999999991027,0.1,-1.3561226386338963
10.0,3.999999999991027,0.0,0.0
10.0,2.99999999999391,0.0,0.0
9.133974596214474,3.499999999993627,0.0,0.0
7.481067648683023,7.782898926493668,0.1,-1.51608716371963
6.499999999999992,9.13397459621556,0.1,-0.9801374474010456
6.494608585035037,9.15832191688986,0.0,0.0
8.267949192429771,5.999999999994495,0.0,0.0
10.0,4.999999999992411,0.0,0.0
10.0,2.99999999999391,0.1,-1.2981203565589037
7.400958739741274,7.580134223855079,0.0,0.0
6.933598354505119,8.41120223227299,0.0,0.0
5.999999999999991,10.0,0.0,0.0
9.13397459621425,4.499999999993099,0.0,0.0
9.111456979281748,3.490798000978586,0.1,-1.0704924371215245
9.342164124254303,2.530467821873598,0.1,-1.3909881468510406
5.999999999999991,10.0,0.1,-1.7223464344343218
7.499999999998615,6.062177826490709,0.1,-1.270205682153221
7.401923788645712,6.499999999994582,0.0,0.0
8.267949192429198,4.999999999994285,0.0,0.0
10.0,1.999999999996827,0.0,0.0
9.150980693205435,2.495594254568938,0.0,0.0
8.526567171614214,4.387063540670002,0.1,-1.2734380266520426
10.0,1.999999999996827,0.1,-1.169619939515487
6.500000000000322,7.794228634060569,0.1,-1.370088365408046
6.49548830194553,7.758038910900483,0.0,0.0
7.00000029825485,6.928204404384253,0.1,-1.3485744693708575
6.000000000000471,8.464101615138205,0.1,-1.5825224312446304
5.499999999999989,9.133974596215559,0.0,0.0
5.49999999999999,9.133974596215559,0.1,-0.9199001678836695
8.043381969719839,5.21842941583198,0.1,-1.2323858276808684
9.09430275255808,1.59182561905644,0.1,-1.320845189927103
7.401923788645011,5.499999999995116,0.0,0.0
10.0,0.9999999999991893,0.0,0.0
9.153227954945365,1.504237369278719,0.0,0.0
10.0,0.9999999999991893,0.1,-1.2575699869455144
6.011386685587952,8.348868108547627,0.0,0.0
4.999999999999989,10.0,0.0,0.0
8.267949192428594,3.999999999994238,0.0,0.0
8.50506088943169,2.569715489342227,0.1,-1.2502565494479194
6.539691495535822,5.993430139588523,0.0,0.0
9.267949192432082,0.7320508075672936,0.1,-1.6555099353271008
8.03125218580388,3.479067056144238,0.1,-1.1375698348551246
8.267949192428734,2.99999999999468,0.0,0.0
10.0,0.0,0.0,0.0
6.529860486997901,6.962010362748337,0.0,0.0
4.999999999999989,10.0,0.1,-1.7186748419704139
6.999256629734686,5.200448178081598,0.1,-1.2318815746063367
6.498517772270192,6.063054378347321,0.1,-1.4777264327354789
7.526115583243736,4.356764281003003,0.1,-1.3715482778391388
7.401923788644099,4.499999999995177,0.0,0.0
9.267949192432082,0.7320508075672936,0.0,0.0
10.0,0.0,0.1,-0.9863572582425999
5.500000000000322,7.794228634061549,0.1,-1.4133512861733288
5.026000103482758,8.329342895353427,0.0,0.0
5.000000000000346,8.46410161513872,0.1,-1.3403596159828262
4.499999999999988,9.154700538379128,0.0,0.0
8.350732415644046,1.96932815815587,0.0,0.0
8.46932121896353,0.8212753751730706,0.1,-1.41626678037843
7.401923788643182,3.499999999995199,0.0,0.0
7.500713954935371,2.600483729740843,0.1,-1.428728695704553
8.99999999999849,0.0,0.0,0.0
6.535898384860137,4.999999999996048,0.0,0.0
5.6016372428954,7.487979627078381,0.0,0.0
6.000001789531758,6.92821027492832,0.1,-1.1863472942011843
4.499999999999988,9.13397459621556,0.1,-0.9594927164457402
3.999999999999988,10.0,0.0,0.0
8.005910765555106,1.703018238309109,0.1,-1.2081729596119593
8.417746524232438,0.9393806484390703,0.0,0.0
8.99999999999849,0.0,0.1,-0.9106352125797369
5.648632502391722,6.468872885820713,0.0,0.0
3.999999999999988,10.0,0.1,-1.719167092325241
6.492674560820848,4.339554744633665,0.1,-1.2172297039205833
7.006378745071409,3.47366351940421,0.1,-1.388575703210718
7.389290178043194,2.422503195563472,0.0,0.0
5.99557494904483,5.198770653683318,0.1,-1.1955438648514118
4.500000000000322,7.794228634062532,0.1,-1.3093506382608078
4.663800145491175,7.66083316059734,0.0,0.0
5.000010737193195,6.928245498187806,0.1,-1.4522734871888772
5.499150873974045,6.062719942535471,0.1,-1.2012014696741555
4.07403907657568,8.32836917607853,0.0,0.0
3.499999999999986,9.133974596215559,0.0,0.0
3.499999999999986,9.133974596215559,0.1,-0.8033531603122874
6.534815724911703,4.001875222032391,0.0,0.0
7.706914606466694,1.548030450494985,0.0,0.0
5.674298276863151,5.492335162855353,0.0,0.0
7.491826982382987,0.8613067098666272,0.1,-1.3411653804225494
7.999999999996978,0.0,0.0,0.0
4.000000000000156,8.464101615139342,0.1,-1.2954436880426277
2.999999999999985,10.0,0.0,0.0
5.670610530373037,4.498722527139995,0.0,0.0
6.998372964081058,1.731111437947565,0.1,-1.1640985233321461
7.999999999996978,0.0,0.1,-1.11868942999029
6.526076202394294,3.04398024786391,0.0,0.0
4.747223250267613,6.901923788645198,0.0,0.0
4.799084261790446,5.975558234008489,0.0,0.0
2.999999999999985,10.0,0.1,-1.0954808564035508
5.999174080537239,3.466502786216969,0.1,-1.4313113630701386
5.496696851958685,4.332352959179117,0.1,-1.3966891796088547
6.499999999994582,2.59807621135429,0.1,-1.1626905652034654
7.443325428702016,0.8185330602412668,0.0,0.0
4.999357453582352,5.196585089908668,0.1,-1.5287475924362806
6.933478485711776,1.590407190075247,0.0,0.0
3.907538772288301,7.42756831372774,0.0,0.0
3.500000000000319,7.794228634063523,0.1,-1.3931603967836859
3.032388746568079,8.14597869535816,0.0,0.0
2.540998849578607,9.184537499732263,0.1,-1.4080035734089815
2.999999999999982,8.464101615140157,0.1,-1.2035477165426447
6.542320010042752,2.250062651574453,0.0,0.0
4.804708051472068,4.998509614998033,0.0,0.0
5.662639472091612,3.512528805071841,0.0,0.0
4.000104108666912,6.928304352220421,0.1,-1.2430040180157438
4.499960314493524,6.062330312013041,0.1,-1.2926356856442043
1.999999999999982,10.0,0.1,-1.4763243137036632
2.506386843926871,9.138497842910553,0.0,0.0
5.999772971727477,1.73191973273914,0.1,-1.3276980278912607
6.498637830392512,0.8652389547987598,0.1,-1.3534297274008567
6.999999999995455,0.0,0.0,0.0
6.999999999995455,0.0,0.1,-1.6911226286776873
5.746797967969018,2.554075011502986,0.0,0.0
4.804113914536719,3.999538690355004,0.0,0.0
3.922544917775852,6.467506221632835,0.0,0.0
3.934664300336157,5.490195124784039,0.0,0.0
1.999999999999982,10.0,0.0,0.0
4.499447869542664,4.330497081869121,0.1,-1.225708165373509
4.999990365308781,3.464096052550576,0.1,-1.1774240477300555
6.490554238112544,0.8454256408593415,0.0,0.0
5.499955855609857,2.598050724582276,0.1,-1.282416977506228
6.026390381462056,1.654403448382605,0.0,0.0
3.000128074362335,6.928295791625146,0.1,-1.4784717201141808
3.071797842489187,6.999998141916349,0.0,0.0
2.507332735137041,7.787919843947593,0.1,-1.4105972285705
4.000404433382613,5.196634668626082,0.1,-1.2430502931781748
2.229377779371941,8.486878895167607,0.1,-1.3382446060007889
3.938009975410879,4.49967471755822,0.0,0.0
4.919514164534103,1.863474916127327,0.0,0.0
3.500664337508367,6.062632072626258,0.1,-1.2506846911510647
1.99999999999998,8.380531170038406,0.0,0.0
1.505932316993214,9.1705025958512,0.0,0.0
1.554440545893793,9.045047171897913,0.1,-1.2610050986790253
4.803847577289295,2.999999999997785,0.0,0.0
4.99996216194978,1.732028961765617,0.1,-1.3957762186651046
5.499999999993667,0.8660254037855133,0.1,-1.5872504522434197
5.999999999993932,0.0,0.1,-1.2971311260001444
5.49999999999392,0.8660254037855883,0.0,0.0
5.999999999993932,0.0,0.0,0.0
3.999147294780585,3.464995690964026,0.1,-1.3720518076241204
3.937897863363845,3.49986890131811,0.0,0.0
2.217101209978113,7.481067517710075,0.0,0.0
3.071803206312232,5.999988851500594,0.0,0.0
3.003621277176511,5.198243168064648,0.1,-1.5298584061668514
3.071835389255464,4.999933109006064,0.0,0.0
0.9999999999999911,10.0,0.1,-1.2712389834855984
3.49546290547858,4.335137003026938,0.1,-1.1890381817180606
4.499986336256879,2.598068322592911,0.1,-1.2868985147454586
1.619767221838346,7.998342905175417,0.1,-1.3287085551941171
0.9999999999999911,10.0,0.0,0.0
4.49999999999314,0.8660254037871526,0.0,0.0
3.071840685015266,3.999923936479306,0.0,0.0
1.857568764030395,6.97088615456413,0.1,-1.0117956550787102
2.205771365939446,6.500000000000358,0.0,0.0
2.512977341416026,6.061650679697701,0.1,-1.0162072023884576
0.9385434397696987,8.440933898609133,0.0,0.0
0.7320508075688686,9.267949192431125,0.1,-1.4322797457481329
3.980893152378065,2.473263389406354,0.0,0.0
3.999991416363649,1.732045851809861,0.1,-1.5400031919869308
4.999999999992411,0.0,0.0,0.0
1.497493120714768,7.752464123736515,0.0,0.0
2.205771365938455,5.500000000000358,0.0,0.0
2.46930385277742,4.357243869319057,0.1,-1.3690795266935663
0.7989182588249937,8.465153990189055,0.1,-1.3725239469292405
0.7320508075688686,9.267949192431125,0.0,0.0
0.0,10.0,0.1,-1.9379121312628351
4.499992263047238,0.8660209368575762,0.1,-1.3100161859047343
4.999999999992411,0.0,0.1,-0.6605530366393262
2.988792960283781,3.470793347692505,0.1,-1.203038123650151
3.810255516392989,1.550105470374969,0.0,0.0
3.499996292100408,2.598074070602724,0.1,-1.2076569322417692
1.535898384862576,7.000000000001023,0.0,0.0
1.956618030287131,5.218429415833334,0.1,-1.176755290657471
2.205771365937464,4.500000000000358,0.0,0.0
0.8872509776489548,7.479584671629881,0.1,-1.2094432227623535
3.071816703912539,2.999965472966024,0.0,0.0
1.621433619403337,6.029194017218883,0.1,-1.5745158034745719
2.205771365936592,3.500000000000154,0.0,0.0
0.7959225689634739,7.459788032323937,0.0,0.0
0.0,10.0,0.0,0.0
0.0,8.999999999999998,0.0,0.0
3.062844225120903,2.062175807115559,0.0,0.0
3.999999999991027,0.0,0.0,0.0
3.999999999991027,0.0,0.1,-1.2729533428222868
3.499999999992898,0.8660254037844664,0.1,-1.0448516186285628
0.8660254037844408,6.499999999999991,0.1,-1.7439682925918008
1.535898384861691,6.000000000000279,0.0,0.0
